"ID","name","shortName","description","source"
"JAM:003073","tan_M12_Hypoxia__CTX","Hypoxia","Modules from the CTX (cortex) network.","Oldham MC, et al. (2008) Functional organization of the transcriptome in human brain. Nat Neurosci 11:1271-1282."
"JAM:002837","DownWithAlzheimers_Colangelo__ADvsCT_inCA1","DownWithAlzheimers_Colangelo","Lists of genes found to be increasing or decreasing with Alzheimer's disease (Blalock et al).","Blalock E, Geddes J, Chen K, Porter N, Markesbery W, Landfield P (2004) Incipient Alzheimer's disease: microarray correlation analyses reveal major transcriptional and tumor suppressor responses. PNAS 101:2173-2178."
"JAM:002974","orange_M5_Microglia(Type2)__CTX","Microglia(Type2)","Modules from the CTX (cortex) network.","Oldham MC, et al. (2008) Functional organization of the transcriptome in human brain. Nat Neurosci 11:1271-1282."
"JAM:003099","upMGactivagtion_GSE1910__MicroglialMarkers","upMGactivagtion_GSE1910","Markers for microglia and macrophages (Albright et al).","Albright AV, Gonzalez-Scarano F (2004) Microarray analysis of activated mixed glial (microglia) and monocyte-derived macrophage gene expression. J Neuroimmunol 157:27-38."
"JAM:003097","upMacrophageActivagtion_GSE1910__MicroglialMarkers","upMacrophageActivagtion_GSE1910","Markers for microglia and macrophages (Albright et al).","Albright AV, Gonzalez-Scarano F (2004) Microarray analysis of activated mixed glial (microglia) and monocyte-derived macrophage gene expression. J Neuroimmunol 157:27-38."
"JAM:003098","upMacrophageAndMGactivagtion_GSE1910__MicroglialMarkers","upMacrophageAndMGactivagtion_GSE1910","Markers for microglia and macrophages (Albright et al).","Albright AV, Gonzalez-Scarano F (2004) Microarray analysis of activated mixed glial (microglia) and monocyte-derived macrophage gene expression. J Neuroimmunol 157:27-38."
"JAM:002754","Bcell__Blood(composite)","Bcell","Lists for blood cell types made from combining marker genes from references"," 1. Abbas AB, Baldwin D, Ma Y, Ouyang W, Gurney A, et al. (2005). Immune response in silico (IRIS): immune-specific genes identified from a compendium of microarray expression data.  Genes Immun. 6(4):319-31. 2. Grigoryev YA, Kurian SM, Avnur Z, Borie D, Deng J, et al. (2010).  Deconvoluting post-transplant immunity: cell subset-specific mapping reveals pathways for activation and expansion of memory T, monocytes and B cells.  PLoS One. 5(10):e13358. 3. Watkins NA, Gusnanto A, de Bono B, De S, Miranda-Saavedra D, et al. (2009). A HaemAtlas: characterizing gene expression in differentiated human blood cells. Blood. 113(19):e1-9."
"JAM:002993","pink_M10_Microglia(Type1)__HumanMeta","Microglia(Type1)","Modules from the human network.","Miller J, Horvath S, Geschwind D (2010) Divergence of human and mouse brain transcriptome highlights Alzheimer disease pathways. Proc Natl Acad Sci 107:12698-12703."
"JAM:003017","purple_M4_Microglia(Type1)__CTX","Microglia(Type1)","Modules from the CTX (cortex) network.","Oldham MC, et al. (2008) Functional organization of the transcriptome in human brain. Nat Neurosci 11:1271-1282."
"JAM:003095","upInFrontalCortex__EarlyAD","upInFrontalCortex","Genes whose expression is related to cognitive markers of early Alzheimer's disease vs. non-demented controls with AD pathology.","Parachikova, A., et al (2007) Inflammatory changes parallel the early stages of Alzheimer disease. Neurobiology of Aging 28:1821-1833"
"JAM:003096","upInHippocampus__EarlyAD","upInHippocampus","Genes whose expression is related to cognitive markers of early Alzheimer's disease vs. non-demented controls with AD pathology.","Parachikova, A., et al (2007) Inflammatory changes parallel the early stages of Alzheimer disease. Neurobiology of Aging 28:1821-1833"
"JAM:002835","downInHippocampus__EarlyAD","downInHippocampus","Genes whose expression is related to cognitive markers of early Alzheimer's disease vs. non-demented controls with AD pathology.","Parachikova, A., et al (2007) Inflammatory changes parallel the early stages of Alzheimer disease. Neurobiology of Aging 28:1821-1833"
"JAM:002976","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)","Genes differentiating erythrocyte precursors (CD36+ cells) from multipotent human primary hematopoietic stem cells/progenitor cells (CD133+ cells).","Cui K, Zang C, Roh TY, Schones DE, Childs RW, Peng W, Zhao K. (2009). Chromatin signatures in multipotent human hematopoietic stem cells indicate the fate of bivalent genes during differentiation. Cell Stem Cell 4:80-93 "
"JAM:002761","BloodPlatelets_Top50__Gnatenko","BloodPlatelets_Top50","Top 50 marker genes for platelets.","Gnatenko DV, et al. (2009) Transcript profiling of human platelets using microarray and serial analysis of gene expression (SAGE). Methods Mol Biol. 496:245-72."
"JAM:002994","pink_M10_Microglia(Type1)__MouseMeta","Microglia(Type1)","Modules from the mouse network from reference.","Miller J, Horvath S, Geschwind D (2010) Divergence of human and mouse brain transcriptome highlights Alzheimer disease pathways. Proc Natl Acad Sci 107:12698-12703."
"JAM:002745","Autism_differential_splicing_events__Voineagu","Autism_differential_splicing_events","Several Autism-related gene categories.","Voineagu I, Wang X, Johnston P, Lowe JK, Tian Y, Horvath S, Mill J, Cantor RM, Blencowe BJ, Geschwind DH. (2011). Transcriptomic analysis of autistic brain reveals convergent molecular pathology. Nature 474(7351):380-4"
"JAM:003018","purple_pyramidalNeurons_Layers5&6/basolateralAmygdala__Sugino/Winden","pyramidalNeurons_Layers5&6/basolateralAmygdala","Conservative list of genes in modules from the network from reference.","Winden K, Oldham M, Mirnics K, Ebert P, Swan C, Levitt P, Rubenstein J, Horvath S, Geschwind D (2009). The organization of the transcriptional network in specific neuronal classes. Molecular systems biology 5. NOTE: Original data came from this neuronal-cell-type-selection experiment in mouse: Sugino K, Hempel C, Miller M, Hattox A, Shapiro P, Wu C, Huang J, Nelson S (2006). Molecular taxonomy of major neuronal classes in the adult mouse forebrain. Nat Neurosci 9:99-107"
"JAM:003027","red_LGN_interneurons__Sugino/Winden","LGN_interneurons","Conservative list of genes in modules from the network from reference.","Winden K, Oldham M, Mirnics K, Ebert P, Swan C, Levitt P, Rubenstein J, Horvath S, Geschwind D (2009). The organization of the transcriptional network in specific neuronal classes. Molecular systems biology 5. NOTE: Original data came from this neuronal-cell-type-selection experiment in mouse: Sugino K, Hempel C, Miller M, Hattox A, Shapiro P, Wu C, Huang J, Nelson S (2006). Molecular taxonomy of major neuronal classes in the adult mouse forebrain. Nat Neurosci 9:99-107"
"JAM:002966","Nucleus_Foster__MO","Nucleus_Foster","Gene sets from A Mammalian Organelle Map by Protein Correlation Profiling.","Foster, LJ, de Hoog, CL, Zhang, Y, Zhang, Y, Xie, X, Mootha, VK, Mann, M. (2006) A Mammalian Organelle Map by Protein Correlation Profiling. Cell 125(1): 187-199."
"JAM:002536","6212_mito_urea_cycle_pad_30__Palazzolo_and_Wang","mito_urea_cycle_pad_30","These gene sets were compiled from a variety of sources by Mike Palazzolo and Jim Wang at CHDI.","Michael Plazzolo and Jim Wang, private communication."
"JAM:002819","Cytoplasm_Foster__MO","Cytoplasm_Foster","Gene sets from A Mammalian Organelle Map by Protein Correlation Profiling.","Foster, LJ, de Hoog, CL, Zhang, Y, Zhang, Y, Xie, X, Mootha, VK, Mann, M. (2006) A Mammalian Organelle Map by Protein Correlation Profiling. Cell 125(1): 187-199."
"JAM:003015","Proteasome_Foster__MO","Proteasome_Foster","Gene sets from A Mammalian Organelle Map by Protein Correlation Profiling.","Foster, LJ, de Hoog, CL, Zhang, Y, Zhang, Y, Xie, X, Mootha, VK, Mann, M. (2006) A Mammalian Organelle Map by Protein Correlation Profiling. Cell 125(1): 187-199."
"JAM:002867","Golgi_Foster__MO","Golgi_Foster","Gene sets from A Mammalian Organelle Map by Protein Correlation Profiling.","Foster, LJ, de Hoog, CL, Zhang, Y, Zhang, Y, Xie, X, Mootha, VK, Mann, M. (2006) A Mammalian Organelle Map by Protein Correlation Profiling. Cell 125(1): 187-199."
"JAM:002839","Early_endosome_Foster__MO","Early_endosome_Foster","Gene sets from A Mammalian Organelle Map by Protein Correlation Profiling.","Foster, LJ, de Hoog, CL, Zhang, Y, Zhang, Y, Xie, X, Mootha, VK, Mann, M. (2006) A Mammalian Organelle Map by Protein Correlation Profiling. Cell 125(1): 187-199."
"JAM:002996","Plasma_membrane_Foster__MO","Plasma_membrane_Foster","Gene sets from A Mammalian Organelle Map by Protein Correlation Profiling.","Foster, LJ, de Hoog, CL, Zhang, Y, Zhang, Y, Xie, X, Mootha, VK, Mann, M. (2006) A Mammalian Organelle Map by Protein Correlation Profiling. Cell 125(1): 187-199."
"JAM:003023","Recycling_endosome_TGN_Foster__MO","Recycling_endosome_TGN_Foster","Gene sets from A Mammalian Organelle Map by Protein Correlation Profiling.","Foster, LJ, de Hoog, CL, Zhang, Y, Zhang, Y, Xie, X, Mootha, VK, Mann, M. (2006) A Mammalian Organelle Map by Protein Correlation Profiling. Cell 125(1): 187-199."
"JAM:002842","Endoplasmic_Reticulum_Foster__MO","Endoplasmic_Reticulum_Foster","Gene sets from A Mammalian Organelle Map by Protein Correlation Profiling.","Foster, LJ, de Hoog, CL, Zhang, Y, Zhang, Y, Xie, X, Mootha, VK, Mann, M. (2006) A Mammalian Organelle Map by Protein Correlation Profiling. Cell 125(1): 187-199."
"JAM:002845","ER_Golgi_vesicles_Foster__MO","ER_Golgi_vesicles_Foster","Gene sets from A Mammalian Organelle Map by Protein Correlation Profiling.","Foster, LJ, de Hoog, CL, Zhang, Y, Zhang, Y, Xie, X, Mootha, VK, Mann, M. (2006) A Mammalian Organelle Map by Protein Correlation Profiling. Cell 125(1): 187-199."
"JAM:003038","salmon_M12_Ribosome__MouseMeta","Ribosome","Modules from the mouse network from reference.","Miller J, Horvath S, Geschwind D (2010) Divergence of human and mouse brain transcriptome highlights Alzheimer disease pathways. Proc Natl Acad Sci 107:12698-12703."
"JAM:003100","upWithABeta_MGactivation_GSE772__MicroglialMarkers","upWithABeta_MGactivation_GSE772","Markers for microglia and macrophages (Gan et al).","Gan L, et al. (2004) Identification of cathepsin B as a mediator of neuronal death induced by Abeta-activated microglial cells using a functional genomics approach. J Biol Chem 279:5565-5572."
"JAM:003031","RedBloodCell__Kabanova","RedBloodCell","Red blood cell markers","Kabanova S, et al.  (2009) Gene expression analysis of human red blood cells. Int J Med Sci. 6(4):156-9."
"JAM:002942","midnightblue_M2_Ribosome__CTX","Ribosome","Modules from the CTX (cortex) network.","Oldham MC, et al. (2008) Functional organization of the transcriptome in human brain. Nat Neurosci 11:1271-1282."
"JAM:003037","salmon_M12_Ribosome__HumanMeta","Ribosome","Modules from the human network.","Miller J, Horvath S, Geschwind D (2010) Divergence of human and mouse brain transcriptome highlights Alzheimer disease pathways. Proc Natl Acad Sci 107:12698-12703."
"JAM:002538","6214_mito_heme_biosynthesis_pad_14__Palazzolo_and_Wang","mito_heme_biosynthesis_pad_14","These gene sets were compiled from a variety of sources by Mike Palazzolo and Jim Wang at CHDI.","Michael Plazzolo and Jim Wang, private communication."
"JAM:002975","overexpressed_in_erythrocyte_precursors_(CD36+)__Cui","overexpressed_in_erythrocyte_precursors_(CD36+)","Genes differentiating erythrocyte precursors (CD36+ cells) from multipotent human primary hematopoietic stem cells/progenitor cells (CD133+ cells).","Cui K, Zang C, Roh TY, Schones DE, Childs RW, Peng W, Zhao K. (2009). Chromatin signatures in multipotent human hematopoietic stem cells indicate the fate of bivalent genes during differentiation. Cell Stem Cell 4:80-93 "
"JAM:002758","black_pyramidalNeurons_Hippocampus/Amygdala__Sugino/Winden","pyramidalNeurons_Hippocampus/Amygdala","Conservative list of genes in modules from the network from reference.","Winden K, Oldham M, Mirnics K, Ebert P, Swan C, Levitt P, Rubenstein J, Horvath S, Geschwind D (2009). The organization of the transcriptional network in specific neuronal classes. Molecular systems biology 5. NOTE: Original data came from this neuronal-cell-type-selection experiment in mouse: Sugino K, Hempel C, Miller M, Hattox A, Shapiro P, Wu C, Huang J, Nelson S (2006). Molecular taxonomy of major neuronal classes in the adult mouse forebrain. Nat Neurosci 9:99-107"
"JAM:003115","yellow_M15_unknown__MouseMeta","unknown","Modules from the mouse network from reference.","Miller J, Horvath S, Geschwind D (2010) Divergence of human and mouse brain transcriptome highlights Alzheimer disease pathways. Proc Natl Acad Sci 107:12698-12703."
"JAM:002874","green_M5_Mitochondria__MouseMeta","Mitochondria","Modules from the mouse network from reference.","Miller J, Horvath S, Geschwind D (2010) Divergence of human and mouse brain transcriptome highlights Alzheimer disease pathways. Proc Natl Acad Sci 107:12698-12703."
"JAM:002539","6215_mito_lipid_synthesis_pad_76__Palazzolo_and_Wang","mito_lipid_synthesis_pad_76","These gene sets were compiled from a variety of sources by Mike Palazzolo and Jim Wang at CHDI.","Michael Plazzolo and Jim Wang, private communication."
"JAM:002818","cyan_M4_Mitochondria__MouseMeta","Mitochondria","Modules from the mouse network from reference.","Miller J, Horvath S, Geschwind D (2010) Divergence of human and mouse brain transcriptome highlights Alzheimer disease pathways. Proc Natl Acad Sci 107:12698-12703."
"JAM:002817","cyan_M4_Mitochondria__HumanMeta","Mitochondria","Modules from the human network.","Miller J, Horvath S, Geschwind D (2010) Divergence of human and mouse brain transcriptome highlights Alzheimer disease pathways. Proc Natl Acad Sci 107:12698-12703."
"JAM:002883","honeydew_M7_Mitochondria__CTX","Mitochondria","Modules from the CTX (cortex) network.","Oldham MC, et al. (2008) Functional organization of the transcriptome in human brain. Nat Neurosci 11:1271-1282."
"JAM:002765","blue_Interneurons_Hippocampus(Sst+)/Cingulate(Pvalb+)__Sugino/Winden","Interneurons_Hippocampus(Sst+)/Cingulate(Pvalb+)","Conservative list of genes in modules from the network from reference.","Winden K, Oldham M, Mirnics K, Ebert P, Swan C, Levitt P, Rubenstein J, Horvath S, Geschwind D (2009). The organization of the transcriptional network in specific neuronal classes. Molecular systems biology 5. NOTE: Original data came from this neuronal-cell-type-selection experiment in mouse: Sugino K, Hempel C, Miller M, Hattox A, Shapiro P, Wu C, Huang J, Nelson S (2006). Molecular taxonomy of major neuronal classes in the adult mouse forebrain. Nat Neurosci 9:99-107"
"JAM:003047","Somatic__MitochondrialType","Somatic","Mitochondrial genes from the somatic vs. synaptic fraction of mouse cells.","Winden KD, et al. (2009) The organization of the transcriptional network in specific neuronal classes. Mol Syst Biol 5:291."
"JAM:003068","Synaptic__MitochondrialType","Synaptic","Mitochondrial genes from the somatic vs. synaptic fraction of mouse cells.","Winden KD, et al. (2009) The organization of the transcriptional network in specific neuronal classes. Mol Syst Biol 5:291."
"JAM:003087","turquoise_CingulateNeurons(allTypes)/Layer5__Sugino/Winden","CingulateNeurons(allTypes)/Layer5","Conservative list of genes in modules from the network from reference.","Winden K, Oldham M, Mirnics K, Ebert P, Swan C, Levitt P, Rubenstein J, Horvath S, Geschwind D (2009). The organization of the transcriptional network in specific neuronal classes. Molecular systems biology 5. NOTE: Original data came from this neuronal-cell-type-selection experiment in mouse: Sugino K, Hempel C, Miller M, Hattox A, Shapiro P, Wu C, Huang J, Nelson S (2006). Molecular taxonomy of major neuronal classes in the adult mouse forebrain. Nat Neurosci 9:99-107"
"JAM:002527","6203_mito_outer_membrane_pad_69__Palazzolo_and_Wang","mito_outer_membrane_pad_69","These gene sets were compiled from a variety of sources by Mike Palazzolo and Jim Wang at CHDI.","Michael Plazzolo and Jim Wang, private communication."
"JAM:002535","6211_mito_cell_death_pad_35__Palazzolo_and_Wang","mito_cell_death_pad_35","These gene sets were compiled from a variety of sources by Mike Palazzolo and Jim Wang at CHDI.","Michael Plazzolo and Jim Wang, private communication."
"JAM:002532","6208_mito_citric_acid_35__Palazzolo_and_Wang","mito_citric_acid_35","These gene sets were compiled from a variety of sources by Mike Palazzolo and Jim Wang at CHDI.","Michael Plazzolo and Jim Wang, private communication."
"JAM:002530","6206_pad_mito_matrix_123__Palazzolo_and_Wang","pad_mito_matrix_123","These gene sets were compiled from a variety of sources by Mike Palazzolo and Jim Wang at CHDI.","Michael Plazzolo and Jim Wang, private communication."
"JAM:002946","Mitochondria_Foster__MO","Mitochondria_Foster","Gene sets from A Mammalian Organelle Map by Protein Correlation Profiling.","Foster, LJ, de Hoog, CL, Zhang, Y, Zhang, Y, Xie, X, Mootha, VK, Mann, M. (2006) A Mammalian Organelle Map by Protein Correlation Profiling. Cell 125(1): 187-199."
"JAM:002528","6204_mito_intermembrane_space_pad_26__Palazzolo_and_Wang","mito_intermembrane_space_pad_26","These gene sets were compiled from a variety of sources by Mike Palazzolo and Jim Wang at CHDI.","Michael Plazzolo and Jim Wang, private communication."
"JAM:002531","6207_mito_housekeeping_pad_173__Palazzolo_and_Wang","mito_housekeeping_pad_173","These gene sets were compiled from a variety of sources by Mike Palazzolo and Jim Wang at CHDI.","Michael Plazzolo and Jim Wang, private communication."
"JAM:002537","6213_mito_disease_pad_171__Palazzolo_and_Wang","mito_disease_pad_171","These gene sets were compiled from a variety of sources by Mike Palazzolo and Jim Wang at CHDI.","Michael Plazzolo and Jim Wang, private communication."
"JAM:002526","6202_mito_genome_pad_37__Palazzolo_and_Wang","mito_genome_pad_37","These gene sets were compiled from a variety of sources by Mike Palazzolo and Jim Wang at CHDI.","Michael Plazzolo and Jim Wang, private communication."
"JAM:002534","6210_mito_ubiquinone_15__Palazzolo_and_Wang","mito_ubiquinone_15","These gene sets were compiled from a variety of sources by Mike Palazzolo and Jim Wang at CHDI.","Michael Plazzolo and Jim Wang, private communication."
"JAM:002533","6209_mito_oxidative_phosph_pad_196__Palazzolo_and_Wang","mito_oxidative_phosph_pad_196","These gene sets were compiled from a variety of sources by Mike Palazzolo and Jim Wang at CHDI.","Michael Plazzolo and Jim Wang, private communication."
"JAM:002525","6201_mito_db_pad_2664__Palazzolo_and_Wang","mito_db_pad_2664","These gene sets were compiled from a variety of sources by Mike Palazzolo and Jim Wang at CHDI.","Michael Plazzolo and Jim Wang, private communication."
"JAM:002529","6205_mito_inner_membrane_pad_299__Palazzolo_and_Wang","mito_inner_membrane_pad_299","These gene sets were compiled from a variety of sources by Mike Palazzolo and Jim Wang at CHDI.","Michael Plazzolo and Jim Wang, private communication."
"JAM:002779","CA1specific_Newrzella__CA1vsCA3","CA1specific_Newrzella","Lists of genes enriched in CA1 and CA3 relative to other each and to other areas of the brain.","Ginsberg SD, Che S (2005) Expression profile analysis within the human hippocampus: comparison of CA1 and CA3 pyramidal neurons. J Comp Neurol 487:107-118."
"JAM:002776","CA1specific_Ginsberg__CA1vsCA3","CA1specific_Ginsberg","Lists of genes enriched in CA1 and CA3 relative to other each and to other areas of the brain.","Ginsberg SD, Che S (2005) Expression profile analysis within the human hippocampus: comparison of CA1 and CA3 pyramidal neurons. J Comp Neurol 487:107-118."
"JAM:002778","CA1specific_Lein__CA1vsCA3","CA1specific_Lein","Lists of genes enriched in CA1 and CA3 relative to other each and to other areas of the brain.","Ginsberg SD, Che S (2005) Expression profile analysis within the human hippocampus: comparison of CA1 and CA3 pyramidal neurons. J Comp Neurol 487:107-118."
"JAM:002777","CA1specific_GorLorT__CA1vsCA3","CA1specific_GorLorT","Lists of genes enriched in CA1 and CA3 relative to other each and to other areas of the brain.","Ginsberg SD, Che S (2005) Expression profile analysis within the human hippocampus: comparison of CA1 and CA3 pyramidal neurons. J Comp Neurol 487:107-118."
"JAM:002780","CA1specific_Torres__CA1vsCA3","CA1specific_Torres","Lists of genes enriched in CA1 and CA3 relative to other each and to other areas of the brain.","Ginsberg SD, Che S (2005) Expression profile analysis within the human hippocampus: comparison of CA1 and CA3 pyramidal neurons. J Comp Neurol 487:107-118."
"JAM:003113","yellow_Interneurons_Hippocampus(Sst+)/Cingulate(Pvalb+)/LGN__Sugino/Winden","Interneurons_Hippocampus(Sst+)/Cingulate(Pvalb+)/LGN","Conservative list of genes in modules from the network from reference.","Winden K, Oldham M, Mirnics K, Ebert P, Swan C, Levitt P, Rubenstein J, Horvath S, Geschwind D (2009). The organization of the transcriptional network in specific neuronal classes. Molecular systems biology 5. NOTE: Original data came from this neuronal-cell-type-selection experiment in mouse: Sugino K, Hempel C, Miller M, Hattox A, Shapiro P, Wu C, Huang J, Nelson S (2006). Molecular taxonomy of major neuronal classes in the adult mouse forebrain. Nat Neurosci 9:99-107"
"JAM:003008","powderblue_M13_Neurogenesis__CTX","Neurogenesis","Modules from the CTX (cortex) network.","Oldham MC, et al. (2008) Functional organization of the transcriptome in human brain. Nat Neurosci 11:1271-1282."
"JAM:003074","tan_M13_Neuron__HumanMeta","Neuron","Modules from the human network.","Miller J, Horvath S, Geschwind D (2010) Divergence of human and mouse brain transcriptome highlights Alzheimer disease pathways. Proc Natl Acad Sci 107:12698-12703."
"JAM:002878","greenyellow_M6_GlutatmatergicSynapse__HumanMeta","GlutatmatergicSynapse","Modules from the human network.","Miller J, Horvath S, Geschwind D (2010) Divergence of human and mouse brain transcriptome highlights Alzheimer disease pathways. Proc Natl Acad Sci 107:12698-12703."
"JAM:002929","magenta_downAD_synapticTransmission__Blalock_AD","downAD_synapticTransmission","Modules from a network using data from Blalock et al (2004).","Blalock E, Geddes J, Chen K, Porter N, Markesbery W, Landfield P (2004) Incipient Alzheimer's disease: microarray correlation analyses reveal major transcriptional and tumor suppressor responses. PNAS 101:2173-2178."
"JAM:003039","salmon_M8__CTX","M8","Modules from the CTX (cortex) network.","Oldham MC, et al. (2008) Functional organization of the transcriptome in human brain. Nat Neurosci 11:1271-1282."
"JAM:003112","yellow_Caudate__HumanChimp","Caudate","Modules showing region-specificity in both human and chimp.","Oldham MC, Horvath S, Geschwind DH (2006) Conservation and evolution of gene coexpression networks in human and chimpanzee brains. Proc Natl Acad Sci USA 103: 17973-17978."
"JAM:002522","6110_autophagy_gene_ontology_pad_100__Palazzolo_and_Wang","autophagy_gene_ontology_pad_100","These gene sets were compiled from a variety of sources by Mike Palazzolo and Jim Wang at CHDI.","Michael Plazzolo and Jim Wang, private communication."
"JAM:002523","6111_canonical_autophagy_pad_90__Palazzolo_and_Wang","canonical_autophagy_pad_90","These gene sets were compiled from a variety of sources by Mike Palazzolo and Jim Wang at CHDI.","Michael Plazzolo and Jim Wang, private communication."
"JAM:002521","6109_internet_autophagy_pad_178__Palazzolo_and_Wang","internet_autophagy_pad_178","These gene sets were compiled from a variety of sources by Mike Palazzolo and Jim Wang at CHDI.","Michael Plazzolo and Jim Wang, private communication."
"JAM:002524","6112_pad_autophagy_db_594__Palazzolo_and_Wang","pad_autophagy_db_594","These gene sets were compiled from a variety of sources by Mike Palazzolo and Jim Wang at CHDI.","Michael Plazzolo and Jim Wang, private communication."
